Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
1/3/20 19:30,5.417,0.309,234.5,89.3,1009,0,0
1/3/20 19:40,5.398,0.86,162.2,90.7,1009,0,0
1/3/20 19:50,5.522,0.785,184.8,88.9,1010,0,0
1/3/20 20:00,5.568,0.506,190,87.8,1010,0,0
1/3/20 20:10,5.646,0.705,212.3,89,1009,0,0
1/3/20 20:20,5.609,0.732,244.7,87.8,1010,0,0
1/3/20 20:30,5.701,0.976,292.6,88.7,1010,0,0
1/3/20 20:40,5.418,1.721,302.5,89.7,1010,0.012,0
1/3/20 20:50,5.738,1.875,294.7,87.9,1010,0.041,0
1/3/20 21:00,5.899,1.309,295.7,85.9,1010,0,0
1/3/20 21:10,5.784,0.782,166,86.7,1010,0,0
1/3/20 21:20,5.538,0.165,10.75,87.8,1010,0,0
1/3/20 21:30,5.187,0.131,11.1,87.8,1010,0,0
1/3/20 21:40,4.959,0.181,197.9,89.2,1010,0,0
1/3/20 21:50,4.985,0.312,326.1,89.7,1010,0,0
1/3/20 22:00,5.075,0.857,302.4,89.7,1010,0,0
1/3/20 22:10,5.287,0.873,301.2,89,1010,0,0
1/3/20 22:20,5.478,1.213,300.3,89.1,1010,0,0
1/3/20 22:30,5.7,1.025,296.6,88.5,1010,0,0
1/3/20 22:40,5.697,0.481,277.4,87.5,1010,0,0
1/3/20 22:50,5.537,0.31,257.2,88.5,1010,0,0
1/3/20 23:00,5.511,0.536,278.6,89.2,1010,0,0
1/3/20 23:10,5.504,0.185,55.12,89.5,1010,0,0
1/3/20 23:20,5.603,0.719,71.7,90.6,1010,0,0
1/3/20 23:30,5.648,0.446,93.8,90.1,1010,0,0
1/3/20 23:40,5.676,0.628,110.8,90.6,1010,0,0
1/3/20 23:50,5.637,0.778,133.1,91.3,1010,0,0
1/4/20 0:00,5.547,0.734,123.9,91.9,1009,0.129,0
1/4/20 0:10,5.767,0.364,312.1,91,1010,0.127,0
1/4/20 0:20,5.895,0.45,149.6,90.1,1009,0,0
1/4/20 0:30,5.787,0.417,189.3,90.3,1009,0,0
1/4/20 0:40,5.714,0.86,265.3,89.5,1009,0.013,0
1/4/20 0:50,5.774,0.917,303.4,89.9,1009,0,0
1/4/20 1:00,5.248,1.263,293,90.7,1009,0,0
1/4/20 1:10,4.983,0.856,289.1,92.3,1009,0.012,0
1/4/20 1:20,5.151,0.524,2.127,92.6,1009,0,0
1/4/20 1:30,5.314,0.725,6.634,93.3,1009,0.239,0
1/4/20 1:40,5.526,1.222,305.5,92.6,1010,0.059,0
1/4/20 1:50,5.661,0.697,307.1,92.1,1009,0.117,0
1/4/20 2:00,5.856,0.107,14.85,92.1,1009,0.021,0
1/4/20 2:10,5.754,0.912,291.4,91.4,1009,0,0
1/4/20 2:20,5.425,1.058,308.7,92.9,1009,0,0
1/4/20 2:30,5.356,0.825,209.6,92.7,1009,0,0
1/4/20 2:40,4.77,0.627,197.3,92.3,1009,0,0
1/4/20 2:50,4.37,0.275,352.6,93.9,1009,0,0
1/4/20 3:00,4.247,0.7,278.2,95,1009,0.051,0
1/4/20 3:10,4.398,0.855,89.8,95.6,1009,0.061,0
1/4/20 3:20,4.571,0.518,287.4,95.7,1009,0.232,0
1/4/20 3:30,4.884,0.467,127.4,95.3,1009,0.167,0
1/4/20 3:40,4.909,0.771,135.2,94.7,1009,0,0
1/4/20 3:50,4.868,0.489,83.9,94.7,1009,0.008,0
1/4/20 4:00,4.89,0.454,96.9,94.4,1008,0,0
1/4/20 4:10,4.863,0.71,349.2,94.7,1008,0,0
1/4/20 4:20,4.429,0.921,257.8,94.3,1009,0.022,0
1/4/20 4:30,4.282,0.494,121.6,94.8,1008,0.006,0
1/4/20 4:40,4.024,0.645,337,95.7,1008,0,0
1/4/20 4:50,3.988,0.181,57.52,96.2,1009,0,0
1/4/20 5:00,3.951,0.58,111.4,96.3,1008,0,0
1/4/20 5:10,3.781,0.252,102.1,96.2,1008,0,0
1/4/20 5:20,3.642,0.28,276.2,97.3,1008,0,0
1/4/20 5:30,3.555,0.198,153.2,97.6,1008,0,0
1/4/20 5:40,3.505,0.231,266.6,98.2,1008,0,0
1/4/20 5:50,3.468,0.915,251.2,99,1008,0.056,0
1/4/20 6:00,3.596,0.49,240.9,99.3,1008,0.21,0
1/4/20 6:10,3.749,0.551,238.4,99.3,1008,0.145,0
1/4/20 6:20,3.794,0.434,219.9,99.3,1008,0,0
1/4/20 6:30,3.757,0.131,240.9,99.3,1008,0.104,0
1/4/20 6:40,3.775,0.233,267.9,99.3,1008,0.173,0.254
1/4/20 6:50,3.776,0.561,313.8,99.3,1008,0.024,0
1/4/20 7:00,3.888,0.529,323.7,99.3,1007,0.209,0
1/4/20 7:10,4.037,0.387,310.8,99.3,1007,0.21,0
1/4/20 7:20,4.018,0.357,150.9,99.3,1007,0.266,0
1/4/20 7:30,3.785,0.256,125,99.3,1007,0.846,0
1/4/20 7:40,3.513,0.852,148.2,98.7,1007,1.428,0
1/4/20 7:50,3.019,0.982,162.2,98.3,1007,3.247,0.254
1/4/20 8:00,2.737,0.488,148.7,99.3,1007,4.791,0
1/4/20 8:10,2.748,0.282,331.9,99.3,1007,6.009,0
1/4/20 8:20,2.845,0.082,346.5,99.3,1007,9.42,0
1/4/20 8:30,3.034,0,0,99.3,1007,14.63,0.254
1/4/20 8:40,3.233,0.077,116.2,99.3,1007,26.66,0
1/4/20 8:50,3.419,0.074,67.57,99.3,1007,25.61,0
1/4/20 9:00,3.519,0.318,328.4,99.3,1007,16.67,0
1/4/20 9:10,3.463,0.07,281,99.3,1007,19.86,0.254
1/4/20 9:20,3.669,0.216,4.215,99.3,1007,25.84,0
1/4/20 9:30,3.72,0.158,357.1,99.3,1007,23.13,0.254
1/4/20 9:40,3.729,0.442,24.04,99.3,1007,37.51,0
1/4/20 9:50,3.596,0.696,13.24,99.3,1007,41.98,0.254
1/4/20 10:00,3.452,0.61,330.3,99.3,1007,34.17,0.254
1/4/20 10:10,3.443,0.357,24.7,99.3,1006,46.97,0
1/4/20 10:20,3.509,0.232,340,99.3,1006,41.54,0.254
1/4/20 10:30,3.547,0.375,342.4,99.3,1006,37.69,0.254
1/4/20 10:40,3.54,0.378,332.1,99.3,1006,50.22,0
1/4/20 10:50,3.549,0.611,352.9,99.3,1006,48.07,0.508
1/4/20 11:00,3.612,0.496,348.9,99.3,1006,50.48,0
1/4/20 11:10,3.753,0.351,7.731,99.3,1006,61.3,0.254
1/4/20 11:20,3.842,0.558,8.73,99.3,1005,61,0
1/4/20 11:30,3.754,0.578,4.433,99.3,1005,43.05,0.254
1/4/20 11:40,3.657,0.986,15.64,99.3,1004,51.84,0
1/4/20 11:50,3.484,0.703,0.706,99.3,1004,42.77,0.254
1/4/20 12:00,3.497,0.253,335.7,99.3,1004,42.6,0.254
1/4/20 12:10,3.615,0.242,4.103,99.3,1004,54.62,0
1/4/20 12:20,3.711,0.297,334.7,99.3,1004,49.91,0.254
1/4/20 12:30,3.842,0.545,357.4,99.3,1003,60.16,0
1/4/20 12:40,3.921,0.768,337,99.3,1003,54.65,0
1/4/20 12:50,3.901,1.119,323.6,99.3,1003,45.2,0.254
1/4/20 13:00,3.846,0.964,335.1,99.3,1003,39.21,0
1/4/20 13:10,3.941,0.775,349.1,99.3,1003,47.02,0.254
1/4/20 13:20,4.153,0.226,358.7,99.3,1002,58.09,0.254
1/4/20 13:30,4.363,0.131,40.72,99.3,1002,43.84,0
1/4/20 13:40,4.497,0.303,58.88,99.3,1002,39,0
1/4/20 13:50,4.456,0.622,30.79,99.3,1002,39.55,0
1/4/20 14:00,4.27,0.572,15.74,99.3,1002,34.11,0
1/4/20 14:10,4.148,0.79,12.98,99.3,1002,25.79,0
1/4/20 14:20,3.944,1.13,7.173,99.3,1002,19.89,0.254
1/4/20 14:30,3.851,1.424,2.903,99.3,1002,20.84,0
1/4/20 14:40,3.749,1.483,5.218,99.3,1001,18.1,0
1/4/20 14:50,3.649,1.469,11.04,99.3,1001,18.87,0
1/4/20 15:00,3.537,1.718,13.57,99.3,1001,20.05,0
1/4/20 15:10,3.479,1.835,5.834,99.3,1001,20.73,0
1/4/20 15:20,3.463,1.474,353,99.3,1001,16.52,0
1/4/20 15:30,3.508,1.469,352.8,99.3,1001,16.06,0
1/4/20 15:40,3.564,1.432,357.1,99.3,1001,13.63,0
1/4/20 15:50,3.614,1.464,354.8,99.3,1002,10.3,0.254
1/4/20 16:00,3.602,1.04,350.9,99.3,1002,8.14,0
1/4/20 16:10,3.589,1.455,355.1,99.3,1002,5.032,0
1/4/20 16:20,3.578,1.147,355.8,99.3,1002,3.873,0
1/4/20 16:30,3.564,1.351,359.1,99.3,1001,2.445,0
1/4/20 16:40,3.537,1.02,352.3,99.3,1001,1.519,0
1/4/20 16:50,3.481,1.069,3.924,99.3,1001,0.434,0
1/4/20 17:00,3.433,0.994,350.7,99.3,1001,0.025,0
1/4/20 17:10,3.399,1.35,353.1,99.3,1001,0,0
1/4/20 17:20,3.397,1.158,355.4,99.3,1001,0,0
1/4/20 17:30,3.384,1.147,353.1,99.3,1001,0,0
1/4/20 17:40,3.367,1.239,350.6,99.3,1001,0,0
1/4/20 17:50,3.323,1.126,351,99.3,1001,0,0
1/4/20 18:00,3.289,1.242,352.5,99.3,1001,0,0
1/4/20 18:10,3.25,1.305,350.8,99.3,1001,0,0
1/4/20 18:20,3.204,1.233,342.5,99.3,1001,0,0
1/4/20 18:30,3.151,0.691,349.2,99.3,1001,0,0.254
1/4/20 18:40,3.123,1.138,350,99.3,1001,0,0
1/4/20 18:50,3.105,1.201,344.2,99.3,1001,0,0
1/4/20 19:00,3.07,1.254,346.3,99.3,1001,0,0
1/4/20 19:10,3.049,1.348,343.4,99.3,1001,0,0
1/4/20 19:20,3.023,1.056,349.4,99.3,1001,0,0
1/4/20 19:30,3.026,1.089,348,99.3,1001,0,0
1/4/20 19:40,3.027,1.073,337.3,99.3,1002,0,0
1/4/20 19:50,3.024,1.112,337.2,99.3,1002,0,0
1/4/20 20:00,3.031,1.238,343.7,99.3,1002,0,0
1/4/20 20:10,3.037,0.796,345.3,99.3,1001,0,0
1/4/20 20:20,3.036,0.843,10.81,99.3,1001,0,0
1/4/20 20:30,3.051,0.772,10,99.3,1001,0,0
1/4/20 20:40,3.006,0.809,337.3,99.3,1001,0,0
1/4/20 20:50,2.913,0.272,325.7,99.3,1002,0,0
1/4/20 21:00,2.941,1.498,318.8,99.3,1001,0,0
1/4/20 21:10,2.884,1.601,328.4,99.3,1001,0.123,0
1/4/20 21:20,2.792,1.845,328.6,99.3,1001,0.314,0
1/4/20 21:30,2.685,2.254,331.3,99.3,1001,0.555,0
1/4/20 21:40,2.547,2.087,338.4,99.3,1000,0.048,0
1/4/20 21:50,2.394,2.561,328.9,99.3,1000,0.223,0
1/4/20 22:00,2.33,2.288,309.9,99.3,1000,0.638,0
1/4/20 22:10,2.272,1.181,313.8,99.3,1000,0.11,0
1/4/20 22:20,2.192,1.018,343.1,99.3,1001,0.172,0
1/4/20 22:30,2.19,1.482,340.4,99.3,1001,0.711,0
1/4/20 22:40,2.17,1.669,335,99.3,1001,0.814,0
1/4/20 22:50,2.135,1.342,343.5,99.3,1001,0.764,0
1/4/20 23:00,2.058,1.487,343.3,99.3,1001,0.698,0
1/4/20 23:10,1.999,1.614,333.6,99.3,1001,0.878,0
1/4/20 23:20,1.937,1.453,333.5,99.3,1000,0.951,0
1/4/20 23:30,1.901,1.388,340.3,99.3,1000,0.909,0
1/4/20 23:40,1.887,1.597,346.2,99.3,1000,0.954,0
1/4/20 23:50,1.809,1.776,353.6,99.3,999,0.95,0
1/5/20 0:00,1.729,1.361,341.7,99.3,1000,0.635,0
1/5/20 0:10,1.673,1.439,344.5,99.3,1000,0.189,0
1/5/20 0:20,1.626,1.34,337.5,99.3,1000,0,0
1/5/20 0:30,1.499,1.778,339,99.3,1000,0.012,0
1/5/20 0:40,1.379,1.612,332.4,99.3,1000,0.201,0
1/5/20 0:50,1.331,1.779,327.6,99.3,1000,0.285,0
1/5/20 1:00,1.288,1.828,323.7,99.3,1000,0.061,0
1/5/20 1:10,1.171,1.856,323.8,99.3,1000,0,0
1/5/20 1:20,1.041,1.669,330.4,99.3,1000,0,0
1/5/20 1:30,0.905,1.778,329.3,99.3,1000,0,0
1/5/20 1:40,0.799,1.297,335,99.3,1000,0,0
1/5/20 1:50,0.733,1.181,331.9,99.3,1000,0,0
1/5/20 2:00,0.71,1.448,327.3,99.3,1000,0,0
1/5/20 2:10,0.731,1.912,341,99.3,1000,0,0
1/5/20 2:20,0.737,2.172,338.2,99.1,1001,0.128,0
1/5/20 2:30,0.722,1.895,340.6,98.9,1001,0.254,0
1/5/20 2:40,0.688,2.536,340.5,98,1001,0.795,0
1/5/20 2:50,0.682,1.839,330.4,98.3,1001,0.942,0
1/5/20 3:00,0.617,2.698,335.9,97.4,1001,1.496,0
1/5/20 3:10,0.583,2.242,339.5,97,1001,1.626,0
1/5/20 3:20,0.556,2.883,332.8,96.5,1001,1.911,0
1/5/20 3:30,0.542,2.234,344.4,97.1,1001,1.285,0
1/5/20 3:40,0.427,2.129,340,97.1,1001,0.574,0
1/5/20 3:50,0.388,2.046,338.7,95.7,1002,1.031,0
1/5/20 4:00,0.408,2.473,328.1,92.9,1002,1.167,0
1/5/20 4:10,0.456,2.135,325.6,92,1002,1.009,0
1/5/20 4:20,0.485,2.455,333.3,90.7,1002,1.36,0
1/5/20 4:30,0.528,2.304,337.5,90.3,1002,0.881,0
1/5/20 4:40,0.472,2.074,327.1,89.1,1002,0.374,0
1/5/20 4:50,0.464,2.909,331.5,88.9,1002,0.735,0
1/5/20 5:00,0.458,2.285,323,86.5,1002,0.591,0
1/5/20 5:10,0.509,2.313,323.8,88.2,1002,0.443,0
1/5/20 5:20,0.489,1.558,328.8,87.9,1003,0.134,0
1/5/20 5:30,0.467,1.693,337.3,87.6,1003,0.106,0
1/5/20 5:40,0.468,1.758,342.6,87.5,1003,0.044,0
1/5/20 5:50,0.4,1.425,340,85.5,1003,0,0
1/5/20 6:00,0.336,1.665,331.7,87.1,1003,0,0
1/5/20 6:10,0.176,2.441,306.8,85.2,1004,0.016,0
1/5/20 6:20,-0.267,2.443,304.3,90.4,1004,0,0.254
1/5/20 6:30,-0.509,2.189,327.2,91.6,1004,0,0
1/5/20 6:40,-0.53,1.748,335.9,91.5,1004,0,0
1/5/20 6:50,-0.593,1.629,338.7,91,1004,0,0
1/5/20 7:00,-0.536,1.413,328.2,91.2,1004,0,0.254
1/5/20 7:10,-0.513,2.735,321,87.2,1004,0,0
1/5/20 7:20,-0.558,2.686,318.9,82.9,1004,0.216,0
1/5/20 7:30,-0.728,2.666,319.4,80.5,1004,2.277,0
1/5/20 7:40,-0.799,3.778,310.6,77.58,1004,6.572,0
1/5/20 7:50,-0.829,3.155,318.4,77.86,1005,12.65,0
1/5/20 8:00,-0.848,2.619,317.4,76.34,1005,21.93,0
1/5/20 8:10,-0.841,2.99,316.6,76.63,1005,39.83,0
1/5/20 8:20,-0.497,4.256,314.4,76.46,1005,73.37,0
1/5/20 8:30,-0.27,2.999,309.8,73.36,1006,104.3,0
1/5/20 8:40,-0.332,3.841,310.1,72.77,1006,83.4,0
1/5/20 8:50,-0.462,3.036,320.6,74.78,1006,91.1,0
1/5/20 9:00,-0.511,2.916,326.1,77.57,1006,100.3,0
1/5/20 9:10,-0.464,3.027,316.7,75.38,1006,135.7,0
1/5/20 9:20,-0.422,3.1,309.1,72.89,1007,110.9,0
1/5/20 9:30,-0.322,2.82,319.7,75.22,1007,205.1,0
1/5/20 9:40,0.389,2.962,317.2,75.8,1007,226.3,0
1/5/20 9:50,-0.04,3.249,319.3,73.61,1007,207.7,0
1/5/20 10:00,0.236,3.016,310.1,71.02,1007,236.5,0
1/5/20 10:10,0.007,2.159,317.4,70.29,1007,157.7,0
1/5/20 10:20,-0.172,2.286,331.7,72.53,1007,125.3,0
1/5/20 10:30,-0.359,3.639,328.8,73.4,1007,114.8,0
1/5/20 10:40,-0.51,3.333,333.7,73.84,1007,124.1,0
1/5/20 10:50,-0.494,2.044,319.9,71.61,1007,135.2,0
1/5/20 11:00,-0.303,2.323,329.6,70.45,1007,151.3,0
1/5/20 11:10,-0.169,2.797,337.4,71.52,1007,188.9,0
1/5/20 11:20,-0.071,3.982,319,68.89,1007,208.2,0
1/5/20 11:30,0.171,3.213,324.1,68.93,1007,274.9,0
1/5/20 11:40,0.362,2.924,331.8,67.22,1007,247.1,0
1/5/20 11:50,0.007,4.113,325.8,68.1,1007,205.6,0
1/5/20 12:00,-0.101,2.876,312,67.37,1007,215.7,0
1/5/20 12:10,-0.04,2.914,323.8,68.2,1007,197.6,0
1/5/20 12:20,0.027,3.407,319.9,67.63,1007,277.7,0
1/5/20 12:30,0.906,2.13,329.3,64.79,1007,458,0
1/5/20 12:40,1.518,3.288,315.6,65.81,1007,336.6,0
1/5/20 12:50,1.128,3.112,308.7,61.51,1007,402.1,0
1/5/20 13:00,1.518,3.17,305.9,61.94,1007,427.9,0
1/5/20 13:10,1.467,2.802,323.4,61.96,1007,423.8,0
1/5/20 13:20,1.715,3.274,316.4,61.79,1008,419.3,0
1/5/20 13:30,1.275,4.341,320.9,62.31,1008,407.4,0
1/5/20 13:40,1.315,2.754,318.3,62.1,1008,386.2,0
1/5/20 13:50,1.519,2.381,322.2,61.95,1008,355.1,0
1/5/20 14:00,1.574,3.68,329.1,63.81,1008,335,0
1/5/20 14:10,1.141,2.398,315.5,60.75,1008,264.3,0
1/5/20 14:20,1.173,2.853,320.9,62.08,1008,317.3,0
1/5/20 14:30,1.697,1.8,335.2,59.69,1009,307.3,0
1/5/20 14:40,1.593,2.666,318.3,62.4,1009,238.5,0
1/5/20 14:50,1.047,2.447,305.4,60.53,1009,172.6,0
1/5/20 15:00,0.529,3.919,302.2,63.31,1009,148.9,0
1/5/20 15:10,0.126,3.435,303.7,63.42,1009,124.7,0
1/5/20 15:20,0.371,2.689,307.4,62.17,1009,110.6,0
1/5/20 15:30,0.179,3.474,305.4,63.83,1009,111.7,0
1/5/20 15:40,0.276,2.697,299.7,62.89,1009,131.7,0
1/5/20 15:50,0.749,2.895,304.1,61.59,1009,114.8,0
1/5/20 16:00,0.394,2.865,301.8,60.07,1009,81.1,0
1/5/20 16:10,0.12,2.387,300.2,59.37,1010,44.86,0
1/5/20 16:20,-0.499,2.066,303.1,63.59,1010,9.53,0
1/5/20 16:30,-1.012,1.454,315.1,66.17,1010,4.836,0
1/5/20 16:40,-1.271,1.656,310.8,67.16,1010,1.119,0
1/5/20 16:50,-1.349,2.393,311,70.36,1011,0.005,0
1/5/20 17:00,-1.446,1.616,297.1,66.36,1011,0,0
1/5/20 17:10,-1.554,2.896,292.9,68.25,1011,0,0
1/5/20 17:20,-1.581,3.477,300.5,68.2,1011,0,0
1/5/20 17:30,-1.728,3.147,302.5,68.8,1011,0,0
1/5/20 17:40,-1.879,2.724,303.5,71.12,1011,0,0
1/5/20 17:50,-2.039,2.377,300.8,72.32,1011,0,0
1/5/20 18:00,-2.17,2.535,301.7,72.8,1011,0,0
1/5/20 18:10,-2.208,3.396,303.2,72.6,1011,0,0
1/5/20 18:20,-2.26,2.428,311.7,73.81,1011,0,0
1/5/20 18:30,-2.38,2.341,310.7,74.13,1011,0,0
1/5/20 18:40,-2.484,1.465,313.9,74.46,1012,0,0
1/5/20 18:50,-2.598,2.008,317.2,74.77,1012,0,0
1/5/20 19:00,-2.554,1.8,309.9,74.38,1012,0,0
1/5/20 19:10,-2.572,1.543,321.8,73.98,1012,0,0
1/5/20 19:20,-2.609,2.422,305.5,72.95,1012,0,0
1/5/20 19:30,-2.608,1.289,296.1,71.73,1012,0,0
1/5/20 19:40,-2.603,2.657,301.8,73.02,1012,0,0
1/5/20 19:50,-2.596,1.582,308.4,73.62,1012,0,0
1/5/20 20:00,-2.668,1.906,311.1,74.73,1012,0,0
1/5/20 20:10,-2.743,1.336,330.4,74.41,1012,0,0
1/5/20 20:20,-2.838,2.055,321.8,74.48,1012,0,0
1/5/20 20:30,-2.964,1.1,342.1,73.12,1012,0,0
1/5/20 20:40,-3.022,2.18,307.5,73.01,1012,0,0
1/5/20 20:50,-3.074,1.904,314.5,74.46,1012,0,0
1/5/20 21:00,-3.153,1.558,310.7,74.84,1012,0,0
1/5/20 21:10,-3.317,0.922,338.8,73.96,1013,0,0
1/5/20 21:20,-3.409,1.957,306.3,75.65,1012,0,0
1/5/20 21:30,-3.438,0.97,358.7,74.15,1013,0,0
1/5/20 21:40,-3.768,0.737,356.3,76.87,1013,0,0
1/5/20 21:50,-3.803,0.833,15.07,79.36,1012,0,0
1/5/20 22:00,-3.886,0.938,336.2,78.42,1012,0,0
1/5/20 22:10,-4.006,0.946,318.6,77.52,1012,0,0
1/5/20 22:20,-4.118,0.697,357.1,77.12,1012,0,0
1/5/20 22:30,-4.129,1.214,28.02,79.22,1012,0,0
1/5/20 22:40,-4.135,0.721,348.5,77.56,1013,0,0
1/5/20 22:50,-4.092,1.593,310.1,78.6,1013,0,0
1/5/20 23:00,-3.984,1.079,316.9,76.85,1012,0,0
1/5/20 23:10,-4.126,0.307,18.86,76.91,1012,0,0
1/5/20 23:20,-4.452,0.875,2.688,79.25,1012,0,0
1/5/20 23:30,-4.234,0.946,306.7,77.85,1012,0,0
1/5/20 23:40,-4.406,0.314,203.4,77.91,1012,0,0
1/5/20 23:50,-4.654,0.656,116.1,79.57,1012,0,0
1/6/20 0:00,-4.393,0.634,31.17,80.9,1012,0,0
1/6/20 0:10,-4.121,0.773,345.7,81.8,1012,0,0
1/6/20 0:20,-3.867,0.68,326.8,80.8,1012,0,0
1/6/20 0:30,-3.849,0.401,30.04,79.85,1012,0,0
1/6/20 0:40,-3.876,0.229,50.51,79.35,1012,0,0
1/6/20 0:50,-3.861,0.506,60.96,77.9,1012,0,0
1/6/20 1:00,-3.894,0.286,215.5,79.97,1012,0,0
1/6/20 1:10,-3.862,0.378,38.84,80.5,1012,0,0
1/6/20 1:20,-3.649,0.678,311.5,79.12,1012,0,0
1/6/20 1:30,-3.534,0.576,43.52,79.91,1012,0,0
1/6/20 1:40,-3.357,0.521,76.3,77.75,1012,0,0
1/6/20 1:50,-3.506,0.659,88.5,79.03,1012,0,0
1/6/20 2:00,-3.317,0.81,9.06,79.53,1012,0,0
1/6/20 2:10,-3.247,0.699,222.3,77.95,1012,0,0
1/6/20 2:20,-3.521,1.001,168.8,80.9,1012,0,0
1/6/20 2:30,-3.659,0.618,102.6,80.4,1012,0,0
1/6/20 2:40,-3.668,0.633,80.7,82.5,1012,0,0
1/6/20 2:50,-3.512,0.498,241.3,79.02,1012,0,0
1/6/20 3:00,-3.578,0.284,278.5,80.2,1012,0,0
1/6/20 3:10,-3.748,0.143,76.52,81.6,1012,0,0
1/6/20 3:20,-3.864,0.066,66.82,82.7,1012,0,0
1/6/20 3:30,-3.786,0.392,180.5,79.36,1012,0,0
1/6/20 3:40,-3.699,0.289,216.9,79.17,1012,0,0
1/6/20 3:50,-3.697,0.692,234.3,78.97,1012,0,0
1/6/20 4:00,-3.623,0.516,263.3,79.91,1012,0,0
1/6/20 4:10,-3.593,0.513,268,79.42,1012,0,0
1/6/20 4:20,-3.541,0.346,119.2,79.5,1012,0,0
1/6/20 4:30,-3.529,0.516,178.1,80.1,1011,0,0
1/6/20 4:40,-3.545,0.403,187.8,78.53,1011,0,0
1/6/20 4:50,-3.381,0.201,166.3,78.54,1011,0,0
1/6/20 5:00,-3.319,0.24,278.6,78.68,1012,0,0
1/6/20 5:10,-3.4,0.504,269.1,79.8,1012,0,0
1/6/20 5:20,-3.349,0,353.6,81,1012,0,0
1/6/20 5:30,-3.259,0.133,177.3,79.94,1012,0,0
1/6/20 5:40,-3.199,0.5,206.4,77.27,1012,0,0
1/6/20 5:50,-3.204,0.638,156.8,79.9,1012,0,0
1/6/20 6:00,-3.491,0.399,123.6,82.2,1012,0,0
1/6/20 6:10,-3.651,0.337,104.8,83.1,1012,0,0
1/6/20 6:20,-3.657,0.406,136.6,83.1,1012,0,0
1/6/20 6:30,-3.692,0.394,166.3,84,1012,0,0
1/6/20 6:40,-3.752,0.303,261.4,84.8,1012,0,0
1/6/20 6:50,-3.751,0.293,153.3,86,1012,0,0
1/6/20 7:00,-3.734,0.486,175.7,85.9,1012,0,0
1/6/20 7:10,-3.861,0.396,142.1,86.9,1012,0,0
1/6/20 7:20,-4.08,0.383,147.6,88.2,1012,0.033,0
1/6/20 7:30,-4.178,0.57,141.6,89.3,1013,1.028,0
1/6/20 7:40,-4.173,0.45,132,89.9,1013,3.398,0
1/6/20 7:50,-4.115,0.946,149.2,90.5,1013,9.3,0
1/6/20 8:00,-4.073,1.058,146.9,91,1013,13.96,0
1/6/20 8:10,-4.081,1.04,150.9,91.6,1013,20.62,0
1/6/20 8:20,-4.094,0.907,144.2,92.1,1013,28.91,0
1/6/20 8:30,-4.055,0.922,147.3,92.6,1013,42.33,0
1/6/20 8:40,-3.996,0.928,161.5,93.2,1013,41.22,0
1/6/20 8:50,-3.914,1.156,153.1,93.6,1013,42.59,0
1/6/20 9:00,-3.841,1.186,146.8,94.1,1013,44.78,0
1/6/20 9:10,-3.724,1.124,151.6,94.1,1013,68.9,0.254
1/6/20 9:20,-3.627,1.065,147.2,94.4,1013,59.96,0
1/6/20 9:30,-3.572,1.255,156.1,94.9,1013,63.14,0
1/6/20 9:40,-3.524,1.462,169,94.9,1013,46.94,0
1/6/20 9:50,-3.538,1.756,163.4,94.7,1013,35.85,0
1/6/20 10:00,-3.519,1.511,155,95.1,1013,55.5,0
1/6/20 10:10,-3.394,1.683,171.7,95.2,1013,66.66,0
1/6/20 10:20,-3.301,1.556,164.1,95.1,1013,72.62,0
1/6/20 10:30,-3.192,1.442,170.5,95.4,1013,67.16,0
1/6/20 10:40,-3.102,1.693,167.7,95,1013,72.94,0
1/6/20 10:50,-3.046,1.511,173.8,95.4,1013,66.39,0
1/6/20 11:00,-2.965,1.314,183.3,95.7,1013,64.9,0
1/6/20 11:10,-2.805,1.346,178.8,95.8,1012,74.87,0
1/6/20 11:20,-2.665,1.243,181.3,95.6,1012,97.1,0
1/6/20 11:30,-2.402,1.415,191.7,95.4,1012,135.4,0
1/6/20 11:40,-2.155,1.217,185,94.5,1012,139.2,0
1/6/20 11:50,-1.986,0.974,186.3,93.9,1012,141.5,0
1/6/20 12:00,-1.767,0.949,178.4,93,1012,160.4,0
1/6/20 12:10,-1.6,1.382,176.2,92.3,1011,181.7,0.254
1/6/20 12:20,-1.556,1.731,173.1,91.9,1011,180.4,0
1/6/20 12:30,-1.559,1.435,178.1,92,1011,130.9,0
1/6/20 12:40,-1.416,1.316,179.2,92.4,1011,209,0
1/6/20 12:50,-0.924,1.258,168,91.5,1011,269.5,0
1/6/20 13:00,-0.599,1.919,165,89.6,1011,204.9,0
1/6/20 13:10,-0.914,1.525,174.9,90.2,1011,96.6,0
1/6/20 13:20,-1.088,1.211,174.5,91.3,1011,93.1,0
1/6/20 13:30,-1.048,1.483,171.7,92,1011,101.3,0
1/6/20 13:40,-1.052,1.04,183.3,92.6,1011,95.7,0
1/6/20 13:50,-1.031,1.336,182.1,93.1,1011,104.7,0
1/6/20 14:00,-1.056,1.19,188.9,93.7,1011,85.4,0
1/6/20 14:10,-1.009,0.873,186.8,94.5,1011,121.5,0
1/6/20 14:20,-0.652,1.134,183.7,93.8,1011,166.2,0
1/6/20 14:30,-0.283,1.326,173.8,92.4,1012,207.9,0
1/6/20 14:40,0.006,1.82,163.6,91.7,1012,232.6,0
