Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
1/25/22 2:00,-4.803,1.514,211.4,99.5,1010,0,0
1/25/22 2:10,-4.759,1.346,209.6,99.5,1010,0,0
1/25/22 2:20,-4.71,1.431,208.5,99.5,1010,0,0
1/25/22 2:30,-4.647,1.566,206.5,99.5,1010,0,0
1/25/22 2:40,-4.564,1.815,207.1,99.5,1010,0.002,0
1/25/22 2:50,-4.474,1.883,212.8,99.5,1010,0.005,0
1/25/22 3:00,-4.428,1.149,209.2,99.5,1010,0,0
1/25/22 3:10,-4.342,1.563,216.9,99.5,1010,0.025,0
1/25/22 3:20,-4.262,1.824,216.7,99.5,1010,0.019,0
1/25/22 3:30,-4.198,1.34,219,99.5,1010,0,0
1/25/22 3:40,-4.131,1.92,211.5,99.5,1010,0.018,0
1/25/22 3:50,-4.025,2.093,205.3,99.5,1010,0,0
1/25/22 4:00,-3.96,1.978,213.1,99.5,1010,0,0
1/25/22 4:10,-3.876,1.67,211.1,99.5,1010,0,0
1/25/22 4:20,-3.86,1.39,205.7,99.5,1010,0,0
1/25/22 4:30,-3.842,1.515,195.8,99.5,1010,0,0
1/25/22 4:40,-3.839,1.334,189.6,99.5,1010,0,0
1/25/22 4:50,-3.815,1.081,198.2,99.5,1010,0,0
1/25/22 5:00,-3.759,1.036,208.3,99.5,1010,0,0
1/25/22 5:10,-3.764,0.802,216.6,99.5,1010,0,0
1/25/22 5:20,-3.752,1.403,220.4,99.5,1010,0,0
1/25/22 5:30,-3.727,1.298,215.2,99.5,1010,0,0
1/25/22 5:40,-3.763,1.297,224.2,99.5,1010,0,0
1/25/22 5:50,-3.782,1.229,212.8,99.5,1010,0,0
1/25/22 6:00,-3.826,0.341,203.1,99.5,1010,0,0
1/25/22 6:10,-3.932,0,0,99.5,1010,0,0
1/25/22 6:20,-4.049,0,0,99.5,1010,0,0
1/25/22 6:30,-4.086,0.104,223.7,99.5,1010,0,0
1/25/22 6:40,-4.016,0.18,248.2,99.5,1010,0,0
1/25/22 6:50,-3.962,0.386,242.1,99.5,1010,0,0
1/25/22 7:00,-3.913,0.014,266.6,99.5,1010,0,0
1/25/22 7:10,-3.86,0.017,240.1,99.5,1011,0.414,0
1/25/22 7:20,-3.772,0.204,232,99.5,1011,1.637,0
1/25/22 7:30,-3.803,0,0,99.5,1011,3.563,0
1/25/22 7:40,-3.725,0.329,260.5,99.5,1011,9.37,0
1/25/22 7:50,-3.596,0.01,258.4,99.5,1011,16.25,0
1/25/22 8:00,-3.538,0,0,99.5,1011,26.19,0
1/25/22 8:10,-3.364,0,0,99.5,1011,33.06,0
1/25/22 8:20,-3.176,0,0,99.5,1011,39.75,0
1/25/22 8:30,-3.047,0.411,274,99.4,1011,45.03,0
1/25/22 8:40,-2.899,0.515,277.6,99.4,1011,46.57,0
1/25/22 8:50,-2.742,0.551,281.2,99.4,1012,54.92,0
1/25/22 9:00,-2.527,0.7,266.6,99.4,1012,61.48,0
1/25/22 9:10,-2.362,0.425,270.3,99.4,1012,65.97,0
1/25/22 9:20,-2.239,0.244,256.7,99.4,1012,56.73,0
1/25/22 9:30,-2.203,0.23,241.8,99.4,1012,60.43,0
1/25/22 9:40,-2.011,0.541,235.7,99.4,1012,90.6,0
1/25/22 9:50,-1.712,1.064,230.7,99.4,1012,134.9,0
1/25/22 10:00,-1.194,0.137,236.2,99.4,1012,175.9,0
1/25/22 10:10,-0.577,0.751,216.2,98.5,1012,206.4,0
1/25/22 10:20,-0.296,0.638,227,96.6,1013,162.3,0
1/25/22 10:30,-0.287,1.269,235.2,93.7,1013,185.1,0
1/25/22 10:40,-0.211,1.216,228.2,92.1,1013,194,0
1/25/22 10:50,-0.09,1.779,253.1,92.1,1013,214,0
1/25/22 11:00,0.158,1.795,264.1,90.7,1013,260.8,0
1/25/22 11:10,0.585,1.355,259.7,87,1013,281.1,0
1/25/22 11:20,0.907,1.63,273.8,83.5,1013,302.8,0
1/25/22 11:30,1.391,1.867,283.3,82.7,1013,414.2,0
1/25/22 11:40,1.73,2.369,279.5,78.6,1013,428,0
1/25/22 11:50,1.411,2.364,277.5,73.3,1013,306.7,0
1/25/22 12:00,1.118,2.069,285.4,72.31,1013,226.7,0
1/25/22 12:10,0.836,1.776,275,70.11,1013,239,0
1/25/22 12:20,0.807,1.517,275.9,70.82,1013,175.5,0
1/25/22 12:30,0.897,0.732,282.7,71.04,1013,204.7,0
1/25/22 12:40,1.14,1.382,272.8,69.4,1013,212.6,0
1/25/22 12:50,1.103,1.125,256.2,68.06,1013,176.5,0
1/25/22 13:00,1.1,1.016,294.8,69.03,1013,154.7,0
1/25/22 13:10,1.013,1.112,300.7,68.39,1013,162.6,0
1/25/22 13:20,1.02,1.168,288.7,67.12,1013,148.9,0
1/25/22 13:30,0.823,1.83,298.6,66.48,1013,111.6,0
1/25/22 13:40,0.504,1.536,315.6,65.3,1013,76.87,0
1/25/22 13:50,0.198,1.672,320.9,67.84,1013,56.92,0
1/25/22 14:00,-0.277,1.328,304,71.5,1013,70.69,0
1/25/22 14:10,-0.464,1.458,311.1,73.15,1013,56.82,0
1/25/22 14:20,-0.739,1.644,293.3,75.03,1013,49.45,0
1/25/22 14:30,-0.832,1.559,300,76.29,1014,68.28,0
1/25/22 14:40,-0.926,1.541,300.6,77.46,1014,51.17,0
1/25/22 14:50,-1.074,1.623,336.1,77.3,1014,52.91,0
1/25/22 15:00,-1.386,1.128,323.6,77.83,1014,81,0
1/25/22 15:10,-1.39,1.85,308.7,76.79,1014,106.9,0
1/25/22 15:20,-1.238,2.156,291.6,74.11,1014,182.3,0
1/25/22 15:30,-0.646,1.484,295.8,69.96,1014,122.7,0
1/25/22 15:40,-0.992,2.337,310.8,66.64,1014,83.5,0
1/25/22 15:50,-1.318,1.863,304.3,64.89,1015,78,0
1/25/22 16:00,-1.356,2.477,304.1,61.47,1015,74.79,0
1/25/22 16:10,-1.661,2.081,305.7,60.86,1015,47.27,0
1/25/22 16:20,-1.89,1.024,312.2,61.24,1015,49.98,0
1/25/22 16:30,-2.053,0.699,305.9,61.75,1015,39.31,0
1/25/22 16:40,-2.074,1.5,299.3,61.73,1015,18.49,0
1/25/22 16:50,-2.278,1.731,290.5,60.74,1015,8.39,0
1/25/22 17:00,-2.508,2.116,297.1,58.73,1015,3.756,0
1/25/22 17:10,-2.626,1.755,299.8,57.08,1016,0.234,0
1/25/22 17:20,-2.905,1.176,311.4,56.88,1016,0,0
1/25/22 17:30,-3.252,0.892,305.2,57.07,1016,0,0
1/25/22 17:40,-3.574,0.701,327.8,58.11,1016,0,0
1/25/22 17:50,-3.749,1.17,325.2,60.15,1016,0,0
1/25/22 18:00,-3.916,1.209,314.2,62.15,1017,0,0
1/25/22 18:10,-4.087,1.155,317.7,63.52,1017,0,0
1/25/22 18:20,-4.259,1.135,312.5,64.61,1017,0,0
1/25/22 18:30,-4.367,1.38,312.4,65.36,1017,0,0
1/25/22 18:40,-4.446,1.314,310.7,65.55,1017,0,0
1/25/22 18:50,-4.596,1.37,313,65.78,1017,0,0
1/25/22 19:00,-4.855,0.986,305.9,66.29,1018,0,0
1/25/22 19:10,-5.201,0.952,302.6,67.25,1018,0,0
1/25/22 19:20,-5.517,0.595,308.2,68.07,1018,0,0
1/25/22 19:30,-6.045,0.145,350.6,68.69,1018,0,0
1/25/22 19:40,-6.29,0.69,315.6,70.34,1018,0,0
1/25/22 19:50,-6.343,0.882,324.2,70.33,1018,0,0
1/25/22 20:00,-6.318,0.745,312.5,69.34,1018,0,0
1/25/22 20:10,-6.583,0.878,301.1,69.9,1018,0,0
1/25/22 20:20,-6.63,1.099,301.7,69,1018,0,0
1/25/22 20:30,-6.463,0.868,307.8,66.56,1018,0,0
1/25/22 20:40,-6.562,0.425,336.7,66.17,1018,0,0
1/25/22 20:50,-6.567,0.55,342.3,65.88,1019,0,0
1/25/22 21:00,-6.491,1.457,315.9,65.74,1019,0,0
1/25/22 21:10,-6.22,1.852,317,64.17,1019,0,0
1/25/22 21:20,-6.063,1.99,317.4,62.53,1019,0,0
1/25/22 21:30,-5.989,2.356,315.2,61.45,1019,0,0
1/25/22 21:40,-5.918,3.14,314.8,60.15,1019,0,0
1/25/22 21:50,-5.946,2.096,318.7,58.55,1019,0,0
1/25/22 22:00,-6.203,1.899,309.9,58.42,1019,0,0
1/25/22 22:10,-6.353,1.881,302.7,57.8,1019,0,0
1/25/22 22:20,-6.558,1.255,308.1,58.06,1019,0,0
1/25/22 22:30,-6.871,0.947,318.4,58.75,1020,0,0
1/25/22 22:40,-7.116,1.187,314,59.53,1020,0,0
1/25/22 22:50,-7.047,1.698,309.7,59.56,1020,0,0
1/25/22 23:00,-7.134,1.201,311.1,59.38,1020,0,0
1/25/22 23:10,-7.272,1.958,311.1,60.01,1020,0,0
1/25/22 23:20,-7.233,1.848,314.1,60.06,1020,0,0
1/25/22 23:30,-7.285,1.882,316.2,60.47,1020,0,0
1/25/22 23:40,-7.504,1.381,317.3,61.16,1020,0,0
1/25/22 23:50,-7.918,1.009,310.1,62.27,1020,0,0
1/26/22 0:00,-8.06,1.223,309.2,63.4,1020,0,0
1/26/22 0:10,-8.16,1.486,318.9,64.21,1020,0,0
1/26/22 0:20,-8.09,2.35,312.4,65.11,1020,0,0
1/26/22 0:30,-8.16,1.675,311.7,65.61,1020,0,0
1/26/22 0:40,-8.48,0.671,302.5,66.26,1020,0,0
1/26/22 0:50,-8.94,0.604,344.5,67.16,1020,0,0
1/26/22 1:00,-9.01,0.871,341.7,67.34,1020,0,0
1/26/22 1:10,-9.02,0.505,3.739,67.31,1020,0,0
1/26/22 1:20,-9.1,0.991,325.1,67.66,1020,0,0
1/26/22 1:30,-9.2,1.053,321.6,68.03,1020,0,0
1/26/22 1:40,-9.11,1.535,313.8,68.1,1020,0,0
1/26/22 1:50,-9.1,1.333,313.7,67.86,1020,0,0
1/26/22 2:00,-9.16,1.137,314.2,67.18,1020,0,0
1/26/22 2:10,-9.45,0.907,317.1,67.53,1021,0,0
1/26/22 2:20,-9.61,0.938,311.3,67.42,1021,0,0
1/26/22 2:30,-9.79,1.165,303,67.4,1021,0,0
1/26/22 2:40,-9.87,1.099,315.9,67.2,1021,0,0
1/26/22 2:50,-9.85,1.405,315.9,66.42,1021,0,0
1/26/22 3:00,-9.87,1.322,316.9,65.67,1021,0,0
1/26/22 3:10,-9.94,1.195,320.5,64.98,1021,0,0
1/26/22 3:20,-10.03,1.096,313.1,64.65,1021,0,0
1/26/22 3:30,-10.21,1.019,310.9,64.95,1021,0,0
1/26/22 3:40,-10.22,1.231,311,64.7,1021,0,0
1/26/22 3:50,-10.26,1.571,306.8,64.52,1021,0,0
1/26/22 4:00,-10.26,1.503,307.8,63.78,1021,0,0
1/26/22 4:10,-10.39,1.256,317.6,63.33,1021,0,0
1/26/22 4:20,-10.48,1.251,309.4,62.55,1021,0,0
1/26/22 4:30,-10.92,0.588,317,62.83,1021,0,0
1/26/22 4:40,-11.22,0.974,314.6,63.43,1021,0,0
1/26/22 4:50,-11.35,1.011,308.1,63.45,1022,0,0
1/26/22 5:00,-11.41,1.037,334.4,62.99,1022,0,0
1/26/22 5:10,-11.05,0.431,331.6,60.75,1022,0,0
1/26/22 5:20,-11.43,0.5,326.5,61.47,1022,0,0
1/26/22 5:30,-11.48,0.653,5.291,61.96,1022,0,0
1/26/22 5:40,-11.47,0.53,337.5,60.75,1022,0,0
1/26/22 5:50,-11.53,0.549,13.02,60.28,1022,0,0
1/26/22 6:00,-11.45,1.081,341.5,59.63,1022,0,0
1/26/22 6:10,-11.28,1.182,354.7,58.23,1022,0,0
1/26/22 6:20,-11.19,1.252,342.4,56.56,1022,0,0
1/26/22 6:30,-11.2,1.258,345.8,55.53,1022,0,0
1/26/22 6:40,-11.17,1.209,337.5,54.76,1023,0,0
1/26/22 6:50,-11.37,0.817,321.3,53.5,1023,0,0
1/26/22 7:00,-11.51,0.846,313.5,53.18,1023,0,0
1/26/22 7:10,-11.63,0.935,320.9,53.22,1023,0,0
1/26/22 7:20,-11.83,0.307,331.4,53.96,1023,2.199,0
1/26/22 7:30,-11.96,0,0,55.11,1023,8.38,0
1/26/22 7:40,-11.66,0,0,55.57,1023,32.08,0
1/26/22 7:50,-10.34,0,0,54.09,1023,53.13,0
1/26/22 8:00,-9.71,0,0,54.38,1023,79.48,0
1/26/22 8:10,-8.71,0,0,54.25,1024,106.1,0
1/26/22 8:20,-7.701,0.524,323.8,51.31,1024,136.8,0
1/26/22 8:30,-7.531,0.477,312.3,51.67,1024,167.1,0
1/26/22 8:40,-7.109,1.005,302.1,51.26,1024,198.2,0
1/26/22 8:50,-7.4,0.977,311.3,48.26,1024,229.7,0
1/26/22 9:00,-7.298,1.549,319.8,48.35,1024,260.3,0
1/26/22 9:10,-7.576,1.92,304.3,46.19,1024,290,0
1/26/22 9:20,-7.3,1.253,349.8,45,1024,316.5,0
1/26/22 9:30,-7.278,2.032,321.8,44.71,1024,343.3,0
1/26/22 9:40,-7.465,1.989,343.7,42.99,1024,367.2,0
1/26/22 9:50,-7.558,2.323,344.6,41.94,1025,389.2,0
1/26/22 10:00,-7.066,1.098,328.6,40.06,1025,406.3,0
1/26/22 10:10,-6.195,1.05,313.1,39.29,1025,424.6,0
1/26/22 10:20,-5.857,1.113,316.4,38.6,1025,443.3,0
1/26/22 10:30,-5.688,1.656,314.8,36.77,1025,461.1,0
1/26/22 10:40,-5.817,2.187,312.5,36.28,1025,478.4,0
1/26/22 10:50,-6.565,2.649,297.6,35.37,1025,493.8,0
1/26/22 11:00,-6.42,2.953,300.7,35,1025,505.2,0
1/26/22 11:10,-6.694,2.267,337.3,35.73,1025,517.1,0
1/26/22 11:20,-6.439,2.407,313.7,35.36,1025,526.6,0
1/26/22 11:30,-6.249,2.446,307.7,35.11,1025,534.3,0
1/26/22 11:40,-6.275,2.87,308.7,34.05,1025,542.1,0
1/26/22 11:50,-6.302,2.878,327.1,34.69,1025,548.7,0
1/26/22 12:00,-6.436,2.963,311.2,33.91,1025,552,0
1/26/22 12:10,-6.458,2.73,331.4,34.16,1025,553.8,0
1/26/22 12:20,-6.114,2.261,327.6,34.7,1024,553.4,0
1/26/22 12:30,-5.622,2.299,316.5,33.65,1024,553.6,0
1/26/22 12:40,-5.828,3.121,317.8,32.38,1024,555,0
1/26/22 12:50,-5.977,3.847,314.9,32.25,1024,551.2,0
1/26/22 13:00,-5.829,2.443,319.2,31.58,1024,542.3,0
1/26/22 13:10,-5.503,2.793,321.2,30.42,1024,536.1,0
1/26/22 13:20,-5.568,3.365,325.4,31.09,1024,530.6,0
1/26/22 13:30,-5.961,3.976,307.5,30.8,1024,521,0
1/26/22 13:40,-6.223,4.027,307.2,30.23,1024,509.2,0
1/26/22 13:50,-6.132,2.974,313.9,30.12,1024,496.1,0
1/26/22 14:00,-6.198,3.147,314.4,30.51,1024,483.8,0
1/26/22 14:10,-6.231,3.526,320.3,30.13,1024,470.2,0
1/26/22 14:20,-6.311,2.949,324.5,30.65,1024,453.4,0
1/26/22 14:30,-6.153,2.768,319.4,30.44,1025,435.4,0
1/26/22 14:40,-6.384,3.428,329.1,29.65,1025,418.8,0
1/26/22 14:50,-6.636,2.655,318.9,29.67,1025,396.8,0
1/26/22 15:00,-6.432,2.16,300.8,28.88,1025,372.4,0
1/26/22 15:10,-6.448,1.829,310.9,29.26,1025,346.8,0
1/26/22 15:20,-6.257,2.055,335.8,28.93,1025,319.7,0
1/26/22 15:30,-6.625,2.829,332.2,29.97,1025,293.9,0
1/26/22 15:40,-6.868,2.034,335,30.37,1025,262.5,0
1/26/22 15:50,-6.768,1.907,315.3,30.98,1025,230.7,0
1/26/22 16:00,-6.797,2.294,329.5,30.99,1026,198.4,0
1/26/22 16:10,-7.19,2.357,323.7,31.49,1026,165.2,0
1/26/22 16:20,-7.532,2.204,333.3,32.38,1026,131.9,0
1/26/22 16:30,-7.706,2.045,327.4,33.06,1026,98.4,0
1/26/22 16:40,-8.03,2.017,325.6,33.19,1026,66.69,0
1/26/22 16:50,-8.59,2.255,323.4,34.39,1026,17.23,0
1/26/22 17:00,-9.36,1.371,314.4,36.06,1026,4.461,0
1/26/22 17:10,-9.94,0.694,311,36.81,1026,0.213,0
1/26/22 17:20,-10.55,0.275,343.5,37.71,1026,0,0
1/26/22 17:30,-10.82,0.671,358.5,38.89,1027,0,0
1/26/22 17:40,-10.81,0.49,336,39.4,1027,0,0
1/26/22 17:50,-10.89,0.485,342,40,1027,0,0
1/26/22 18:00,-11.22,0.341,332.6,40.61,1027,0,0
1/26/22 18:10,-11.39,0.548,349.8,41.59,1027,0,0
1/26/22 18:20,-11.31,0.636,356.7,42.02,1028,0,0
1/26/22 18:30,-11.43,0.217,352.5,42.1,1028,0,0
1/26/22 18:40,-11.76,0.924,313.1,43.23,1028,0,0
1/26/22 18:50,-11.93,1.172,311.3,44.96,1028,0,0
1/26/22 19:00,-11.96,1.366,312.2,45.86,1028,0,0
1/26/22 19:10,-12,1.129,318.7,46.32,1028,0,0
1/26/22 19:20,-12.12,0.588,326.4,46.22,1028,0,0
1/26/22 19:30,-12.27,0.797,351.8,46.62,1028,0,0
1/26/22 19:40,-11.73,1.029,357,46.37,1028,0,0
1/26/22 19:50,-11.87,0.682,339.6,46.06,1028,0,0
1/26/22 20:00,-12.62,0.379,324.9,47.04,1028,0,0
1/26/22 20:10,-12.85,1.032,314.1,48.75,1029,0,0
1/26/22 20:20,-13.06,0.663,325.1,49.45,1029,0,0
1/26/22 20:30,-13.37,0.496,327,50.56,1029,0,0
1/26/22 20:40,-13.22,1.016,322.3,51.86,1029,0,0
1/26/22 20:50,-12.9,1.01,320.7,52.17,1029,0,0
1/26/22 21:00,-13.09,0.76,318,52.62,1029,0,0
1/26/22 21:10,-13.12,1.033,314.6,53.45,1029,0,0
1/26/22 21:20,-13,0.671,321.2,53.39,1029,0,0
1/26/22 21:30,-13.15,0.946,328.3,54.14,1029,0,0
1/26/22 21:40,-13.16,0.873,324.3,54.55,1029,0,0
1/26/22 21:50,-13.21,1.029,322.1,55.07,1029,0,0
1/26/22 22:00,-13.29,0.931,326.7,55.33,1029,0,0
1/26/22 22:10,-13.26,0.972,319.8,55.59,1029,0,0
1/26/22 22:20,-13.3,0.947,317.2,55.56,1029,0,0
1/26/22 22:30,-13.42,0.615,314.2,55.79,1029,0,0
1/26/22 22:40,-13.9,0.248,164.2,55.89,1029,0,0
1/26/22 22:50,-14.01,0.264,207.1,57.93,1029,0,0
1/26/22 23:00,-14.05,0.643,315.9,57.06,1029,0,0
1/26/22 23:10,-13.93,0.593,319.8,56.97,1029,0,0
1/26/22 23:20,-13.98,0.854,322.3,57.12,1029,0,0
1/26/22 23:30,-14.2,0.563,321.1,57.4,1030,0,0
1/26/22 23:40,-14.57,0.456,7.951,57.42,1029,0,0
1/26/22 23:50,-14.52,0.647,43.78,57.48,1029,0,0
1/27/22 0:00,-14.49,0.121,36.11,57.42,1029,0,0
1/27/22 0:10,-14.68,0,0,57.07,1029,0,0
1/27/22 0:20,-14.93,0,0,57.29,1029,0,0
1/27/22 0:30,-15.14,0,0,58.5,1029,0,0
1/27/22 0:40,-15.19,0,0,58.14,1029,0,0
1/27/22 0:50,-15.15,0.246,303.9,58.12,1029,0,0
1/27/22 1:00,-14.99,0.981,314,58.41,1029,0,0
1/27/22 1:10,-15.01,0.715,333.4,58.66,1029,0,0
1/27/22 1:20,-14.83,0.494,345.8,58.52,1029,0,0
1/27/22 1:30,-14.72,0.156,4.318,58.34,1029,0,0
1/27/22 1:40,-14.9,0.185,6.839,58.39,1029,0,0
1/27/22 1:50,-15.33,0.011,351.9,58.84,1029,0,0
1/27/22 2:00,-15.94,0.111,147.6,60.12,1029,0,0
1/27/22 2:10,-16.09,0.514,176.5,63.1,1030,0,0
1/27/22 2:20,-16.06,0,0,62.11,1030,0,0
1/27/22 2:30,-15.82,0.531,319.3,61.02,1030,0,0
1/27/22 2:40,-16.13,0,0,61.39,1030,0,0
1/27/22 2:50,-16.18,0.075,334.4,61.4,1030,0,0
1/27/22 3:00,-16.31,0.043,13.76,61.82,1030,0,0
1/27/22 3:10,-16.17,0.324,337.1,61.25,1030,0,0
1/27/22 3:20,-16.06,0,0,61.35,1030,0,0
1/27/22 3:30,-16.39,0,0,61.69,1029,0,0
1/27/22 3:40,-16.77,0,0,62.51,1029,0,0
1/27/22 3:50,-16.76,0,0,62.98,1029,0,0
1/27/22 4:00,-16.91,0,0,63.27,1029,0,0
1/27/22 4:10,-16.92,0,0,63.72,1029,0,0
1/27/22 4:20,-16.75,0.707,312.4,63.83,1029,0,0
1/27/22 4:30,-16.91,0.839,301.3,63.66,1029,0,0
1/27/22 4:40,-16.73,1.276,297.3,63.47,1029,0,0
1/27/22 4:50,-16.63,0.715,317.9,64.15,1029,0,0
1/27/22 5:00,-16.61,0.937,315.7,64.55,1029,0,0
1/27/22 5:10,-16.45,0.447,328.7,64.04,1029,0,0
1/27/22 5:20,-16.52,0.427,333.2,64,1029,0,0
1/27/22 5:30,-16.46,0.852,138.1,63.75,1029,0,0
1/27/22 5:40,-17.2,0.981,150.9,65.48,1029,0,0
1/27/22 5:50,-17.87,0.21,271.7,66.7,1029,0,0
1/27/22 6:00,-18.1,0.018,282.5,69.81,1029,0,0
1/27/22 6:10,-17.99,0.522,270.2,69.23,1029,0,0
1/27/22 6:20,-17.81,0.817,232.5,69.44,1029,0,0
1/27/22 6:30,-17.79,0.395,207.8,69.78,1030,0,0
1/27/22 6:40,-17.95,0.536,211.7,71.41,1030,0,0
1/27/22 6:50,-18.09,0.12,234.1,71.65,1030,0,0
1/27/22 7:00,-18.28,0,0,70.67,1030,0,0
1/27/22 7:10,-18.68,0,0,70.03,1030,0.055,0
1/27/22 7:20,-18.92,0,0,69.91,1030,4.921,0
1/27/22 7:30,-17.98,0,0,70.53,1030,18.38,0
1/27/22 7:40,-16.63,0,0,69.52,1030,34.56,0
1/27/22 7:50,-15.51,0,0,67.96,1030,57.45,0
1/27/22 8:00,-14.13,0,0,66.57,1030,86.2,0
1/27/22 8:10,-12.98,0,0,63.32,1030,117.3,0
1/27/22 8:20,-12.9,0,0,60.78,1030,147.6,0
1/27/22 8:30,-12.64,0,0,59.67,1030,178,0
1/27/22 8:40,-12.88,0,0,58.68,1030,208.9,0
1/27/22 8:50,-12.68,0.147,132,56.58,1030,242,0
1/27/22 9:00,-12.38,0.988,154.8,58.24,1030,283.5,0
1/27/22 9:10,-12.52,1.291,148.5,59.75,1030,312.6,0
1/27/22 9:20,-12.81,1.295,154.5,57.5,1030,305.5,0
1/27/22 9:30,-12.77,1.369,150,58.67,1030,318.6,0
1/27/22 9:40,-12.42,1.083,152.7,57.55,1029,328.3,0
1/27/22 9:50,-11.9,1.335,157.4,55.76,1029,362.4,0
1/27/22 10:00,-11.26,0.741,162.1,53.55,1029,364.6,0
1/27/22 10:10,-10.82,1.198,158.1,52.97,1029,398.2,0
1/27/22 10:20,-10.84,2.14,146,52.87,1029,401.1,0
1/27/22 10:30,-11.03,1.959,157.4,52.16,1029,427.9,0
1/27/22 10:40,-10.62,1.773,143.7,51.24,1029,435.9,0
1/27/22 10:50,-10.4,2.383,154.1,50.88,1029,458.9,0
1/27/22 11:00,-10.49,2.311,153.3,50.53,1029,481,0
1/27/22 11:10,-9.92,2.38,175.8,48.57,1028,522.9,0
1/27/22 11:20,-9.26,1.78,170.6,46.71,1028,488.3,0
1/27/22 11:30,-8.84,2.024,160.9,45.5,1028,510.8,0
1/27/22 11:40,-8.53,2.559,164.4,45.07,1028,545,0
1/27/22 11:50,-8.45,2.958,162.1,44.52,1028,507.6,0
1/27/22 12:00,-8.18,3.219,159.3,44.63,1027,566.6,0
1/27/22 12:10,-7.597,2.384,168.1,43.5,1027,578.4,0
1/27/22 12:20,-7.473,3.187,169.2,42.57,1027,591,0
1/27/22 12:30,-7.689,3.806,170.9,42.59,1027,546.2,0
1/27/22 12:40,-7.705,3.809,163.8,43.3,1026,519.2,0
1/27/22 12:50,-7.31,3.174,179.9,42.76,1026,545,0
1/27/22 13:00,-6.856,3.157,175.7,41.84,1026,522.9,0
1/27/22 13:10,-6.616,3.162,178.8,41.1,1026,459.8,0
1/27/22 13:20,-6.562,3.65,171.1,40.97,1026,444,0
1/27/22 13:30,-5.971,3.1,183.4,39.28,1025,485,0
1/27/22 13:40,-5.641,2.681,188,38.5,1025,494.1,0
1/27/22 13:50,-5.086,3.114,174.6,37.41,1025,518,0
1/27/22 14:00,-4.87,3.057,179.4,36.87,1025,508.8,0
1/27/22 14:10,-4.839,3.187,181.5,36.1,1024,483.2,0
1/27/22 14:20,-4.666,3.623,170.8,35.72,1024,463.1,0
1/27/22 14:30,-4.476,2.493,189.9,34.81,1024,437.7,0
1/27/22 14:40,-4.353,3.03,184.3,34.66,1024,418.5,0
1/27/22 14:50,-4.372,3.106,180.1,34.72,1024,396.3,0
1/27/22 15:00,-4.198,2.997,171.8,34.61,1024,373.2,0
1/27/22 15:10,-4.119,2.792,179.6,34.24,1024,348.7,0
1/27/22 15:20,-3.931,2.325,176.4,33.79,1024,323.4,0
1/27/22 15:30,-3.582,2.151,185.7,32.86,1024,294.7,0
1/27/22 15:40,-3.83,3.184,178.6,32.81,1024,266.3,0
1/27/22 15:50,-3.968,3.035,181.7,33.13,1024,235.1,0
1/27/22 16:00,-3.97,2.715,183.3,33.1,1024,203.2,0
1/27/22 16:10,-4.152,3.094,176.9,33.8,1024,171.2,0
1/27/22 16:20,-4.305,2.706,176.6,34.78,1024,131.7,0
1/27/22 16:30,-4.541,2.736,177.1,35.56,1023,80,0
1/27/22 16:40,-4.874,2.215,186.2,36.25,1023,42.88,0
1/27/22 16:50,-5.313,2.553,183.1,37.78,1023,18.3,0
1/27/22 17:00,-5.659,1.569,191.8,38.92,1023,6.083,0
1/27/22 17:10,-5.929,2.145,184.4,40.45,1023,0.218,0
1/27/22 17:20,-6.122,2.119,196.9,42.05,1023,0,0
1/27/22 17:30,-6.201,2,199.8,43.97,1023,0,0
1/27/22 17:40,-6.269,2.31,199.3,45.69,1023,0,0
1/27/22 17:50,-6.406,2.166,184.6,47.38,1023,0,0
1/27/22 18:00,-6.608,2.084,184.1,48.99,1023,0,0
1/27/22 18:10,-6.768,1.992,182.7,50.59,1023,0,0
1/27/22 18:20,-6.877,2.193,198.8,52.17,1023,0,0
1/27/22 18:30,-6.833,1.813,199.8,52.58,1023,0,0
1/27/22 18:40,-7.031,1.444,200.5,53.6,1023,0,0
1/27/22 18:50,-7.158,1.778,193.5,54.64,1023,0,0
1/27/22 19:00,-7.319,1.733,184,55.5,1023,0,0
1/27/22 19:10,-7.521,1.504,189.5,56.42,1023,0,0
1/27/22 19:20,-7.565,1.751,193.9,56.62,1023,0,0
1/27/22 19:30,-7.466,1.965,202.3,56.15,1023,0,0
1/27/22 19:40,-7.474,1.745,204.8,55.83,1023,0,0
1/27/22 19:50,-7.589,1.89,201.2,56.34,1023,0,0
1/27/22 20:00,-7.61,1.945,200,56.62,1022,0,0
1/27/22 20:10,-7.708,1.96,195.7,57.11,1022,0,0
1/27/22 20:20,-7.738,2.047,201.3,57.61,1022,0,0
1/27/22 20:30,-7.793,2.135,214.3,57.93,1022,0,0
1/27/22 20:40,-8.06,1.579,198.8,59.21,1022,0,0
1/27/22 20:50,-8.12,1.555,205.7,60.18,1022,0,0
1/27/22 21:00,-8.03,1.524,201.6,60.63,1022,0,0
1/27/22 21:10,-7.865,1.409,200,60.96,1022,0,0
1/27/22 21:20,-7.793,1.341,203.4,61.3,1022,0,0
